path,model,iou,iou_pc1,smooth,artifact,clutter,fg_ratio
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0110_159735.jpg,dinov2,0.4605263157894737,0.09510869565217392,0.7354297041893005,0.0,0.035516124218702316,0.07148836096938775
159.Black_and_white_Warbler/Black_And_White_Warbler_0128_160803.jpg,dinov2,0.6425992779783394,0.49391727493917276,0.7835628986358643,0.0087890625,0.016473371535539627,0.1982421875
159.Black_and_white_Warbler/Black_And_White_Warbler_0024_160057.jpg,dinov2,0.41878172588832485,0.30612244897959184,0.7796475887298584,0.0078125,0.03493553027510643,0.15945870535714285
159.Black_and_white_Warbler/Black_And_White_Warbler_0025_160584.jpg,dinov2,0.71,0.2469982847341338,0.7527981996536255,0.0087890625,0.03292350098490715,0.13791454081632654
159.Black_and_white_Warbler/Black_And_White_Warbler_0088_160668.jpg,dinov2,0.3076923076923077,0.08,0.7060931324958801,0.00390625,0.04904470592737198,0.03868383290816327
159.Black_and_white_Warbler/Black_And_White_Warbler_0034_160695.jpg,dinov2,0.2627118644067797,0.18289085545722714,0.8042937517166138,0.0087890625,0.02052566595375538,0.06028778698979592
159.Black_and_white_Warbler/Black_And_White_Warbler_0090_160247.jpg,dinov2,0.5955555555555555,0.3308641975308642,0.776614785194397,0.009765625,0.015172582119703293,0.12878667091836735
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0136_161400.jpg,dinov2,0.7865168539325843,0.813953488372093,0.7706092596054077,0.0078125,0.01826585829257965,0.20920360331632654
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0113_161407.jpg,dinov2,0.6870748299319728,0.004392386530014641,0.7367428541183472,0.0029296875,0.030126430094242096,0.10004783163265306
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0048_161665.jpg,dinov2,0.624,0.14744801512287334,0.718704879283905,0.0048828125,0.036916423588991165,0.07932079081632654
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0001_161189.jpg,dinov2,0.7609561752988048,0.7100371747211895,0.8212095499038696,0.0087890625,0.018113164231181145,0.19013073979591838
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0110_161726.jpg,dinov2,0.48484848484848486,0.40875912408759124,0.7978344559669495,0.0390625,0.026220418512821198,0.11338089923469388
160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0107_161214.jpg,dinov2,0.5677083333333334,0.06746987951807229,0.7386614680290222,0.0009765625,0.03485371917486191,0.11162707270408163
161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,dinov2,0.5597826086956522,0.30383480825958703,0.7855229377746582,0.0048828125,0.024237671867012978,0.11045121173469388
161.Blue_winged_Warbler/Blue_Winged_Warbler_0013_161816.jpg,dinov2,0.4489795918367347,0.15980629539951574,0.7775239944458008,0.0126953125,0.0183213260024786,0.07085060586734694
161.Blue_winged_Warbler/Blue_Winged_Warbler_0025_161873.jpg,dinov2,0.7708333333333334,0.7872340425531915,0.8197201490402222,0.0,0.012775581330060959,0.17986686862244897
161.Blue_winged_Warbler/Blue_Winged_Warbler_0017_161878.jpg,dinov2,0.31316725978647686,0.04059040590405904,0.7869603633880615,0.0048828125,0.029193086549639702,0.08270886479591837
161.Blue_winged_Warbler/Blue_Winged_Warbler_0078_161889.jpg,dinov2,0.4918032786885246,0.05598755832037325,0.6890839338302612,0.0087890625,0.02871333435177803,0.09632095025510204
161.Blue_winged_Warbler/Blue_Winged_Warbler_0061_161984.jpg,dinov2,0.3645833333333333,0.024029574861367836,0.7125593423843384,0.0,0.04588658735156059,0.04055723852040816
161.Blue_winged_Warbler/Blue_Winged_Warbler_0086_162027.jpg,dinov2,0.7814207650273224,0.6966019417475728,0.7985929250717163,0.0,0.01534709706902504,0.28079161352040816
162.Canada_Warbler/Canada_Warbler_0063_162324.jpg,dinov2,0.7379310344827587,0.1695447409733124,0.7016608715057373,0.0126953125,0.05125722289085388,0.10413345025510204
162.Canada_Warbler/Canada_Warbler_0020_162354.jpg,dinov2,0.5057471264367817,0.21890547263681592,0.7817829847335815,0.0078125,0.03094276785850525,0.09103954081632654
162.Canada_Warbler/Canada_Warbler_0008_162416.jpg,dinov2,0.7057356608478803,0.4913194444444444,0.7855197191238403,0.0,0.02842261642217636,0.2784000318877551
163.Cape_May_Warbler/Cape_May_Warbler_0048_162915.jpg,dinov2,0.6788321167883211,0.3875,0.734900951385498,0.00390625,0.04352770745754242,0.09303252551020408
163.Cape_May_Warbler/Cape_May_Warbler_0055_163171.jpg,dinov2,0.8104089219330854,0.6368876080691642,0.7388185262680054,0.005859375,0.038112662732601166,0.21408641581632654
163.Cape_May_Warbler/Cape_May_Warbler_0107_162941.jpg,dinov2,0.6686046511627907,0.0,0.7650632858276367,0.0,0.02466226927936077,0.11021205357142858
163.Cape_May_Warbler/Cape_May_Warbler_0062_162955.jpg,dinov2,0.6260504201680672,0.35308056872037913,0.7665723562240601,0.0185546875,0.02244528941810131,0.14333545918367346
163.Cape_May_Warbler/Cape_May_Warbler_0124_163037.jpg,dinov2,0.24193548387096775,0.04854368932038835,0.7787398099899292,0.0126953125,0.03257828950881958,0.03138950892857143
164.Cerulean_Warbler/Cerulean_Warbler_0041_163535.jpg,dinov2,0.7073170731707317,0.0,0.7603263258934021,0.0087890625,0.035389479249715805,0.1116470025510204
164.Cerulean_Warbler/Cerulean_Warbler_0025_797232.jpg,dinov2,0.6910569105691057,0.43147208121827413,0.8141903877258301,0.0087890625,0.01458888128399849,0.1752032844387755
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0046_163856.jpg,dinov2,0.29439252336448596,0.10260586319218241,0.7162060141563416,0.02734375,0.020887089893221855,0.06415417729591837
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0127_163860.jpg,dinov2,0.6666666666666666,0.16689847009735745,0.7111634016036987,0.0615234375,0.02875259704887867,0.11256377551020408
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0090_163629.jpg,dinov2,0.5897435897435898,0.22417153996101363,0.6989341974258423,0.001953125,0.052290089428424835,0.11292251275510204
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0037_164233.jpg,dinov2,0.7102272727272727,0.2967289719626168,0.7799752950668335,0.0322265625,0.014447788707911968,0.12183115433673469
165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0049_163735.jpg,dinov2,0.5378787878787878,0.1347248576850095,0.7608411312103271,0.0009765625,0.01902112551033497,0.07314253826530612
166.Golden_winged_Warbler/Golden_Winged_Warbler_0035_164362.jpg,dinov2,0.5434782608695652,0.13227513227513227,0.77752685546875,0.0078125,0.03158976882696152,0.0790218431122449
166.Golden_winged_Warbler/Golden_Winged_Warbler_0070_164460.jpg,dinov2,0.6599326599326599,0.34507042253521125,0.8509026765823364,0.0,0.020569493994116783,0.19033003826530612
166.Golden_winged_Warbler/Golden_Winged_Warbler_0043_164476.jpg,dinov2,0.744,0.21017699115044247,0.7545990943908691,0.0048828125,0.04635785520076752,0.09169722576530612
166.Golden_winged_Warbler/Golden_Winged_Warbler_0049_164509.jpg,dinov2,0.4934210526315789,0.15625,0.7781077027320862,0.0029296875,0.027841616421937943,0.08169244260204081
166.Golden_winged_Warbler/Golden_Winged_Warbler_0052_164529.jpg,dinov2,0.6086956521739131,0.18205128205128204,0.7524017095565796,0.0068359375,0.04861507564783096,0.06363600127551021
166.Golden_winged_Warbler/Golden_Winged_Warbler_0082_164544.jpg,dinov2,0.5094339622641509,0.014028056112224449,0.7002120018005371,0.005859375,0.040242694318294525,0.05502630739795918
166.Golden_winged_Warbler/Golden_Winged_Warbler_0036_794817.jpg,dinov2,0.7544910179640718,0.2485089463220676,0.7454278469085693,0.0107421875,0.034134991466999054,0.12041613520408163
166.Golden_winged_Warbler/Golden_Winged_Warbler_0067_794846.jpg,dinov2,0.7272727272727273,0.18604651162790697,0.7588808536529541,0.0224609375,0.02916817180812359,0.11270328443877552
167.Hooded_Warbler/Hooded_Warbler_0017_164911.jpg,dinov2,0.39325842696629215,0.08045977011494253,0.761181116104126,0.0009765625,0.02065209485590458,0.04049744897959184
167.Hooded_Warbler/Hooded_Warbler_0133_165016.jpg,dinov2,0.39543726235741444,0.33876221498371334,0.8191760778427124,0.0234375,0.011903460137546062,0.10235969387755102
167.Hooded_Warbler/Hooded_Warbler_0122_164635.jpg,dinov2,0.7736842105263158,0.7945945945945946,0.8081313371658325,0.001953125,0.12329137325286865,0.14351482780612246
168.Kentucky_Warbler/Kentucky_Warbler_0076_795907.jpg,dinov2,0.7380952380952381,0.0,0.7137784957885742,0.0078125,0.052561212331056595,0.09331154336734694
168.Kentucky_Warbler/Kentucky_Warbler_0005_795919.jpg,dinov2,0.6867469879518072,0.36477987421383645,0.8251116275787354,0.009765625,0.023563964292407036,0.16800860969387754
168.Kentucky_Warbler/Kentucky_Warbler_0044_165436.jpg,dinov2,0.2036613272311213,0.07606679035250463,0.7915351390838623,0.0,0.030226439237594604,0.08372528698979592
168.Kentucky_Warbler/Kentucky_Warbler_0043_165240.jpg,dinov2,0.893491124260355,0.887905604719764,0.7859539985656738,0.0,0.0546359121799469,0.29310825892857145
168.Kentucky_Warbler/Kentucky_Warbler_0048_165360.jpg,dinov2,0.7788778877887789,0.8368794326241135,0.7910959124565125,0.0029296875,0.018962088972330093,0.22841597576530612
168.Kentucky_Warbler/Kentucky_Warbler_0049_165313.jpg,dinov2,0.5192307692307693,0.0,0.7263040542602539,0.0,0.03106895089149475,0.12143255739795919
168.Kentucky_Warbler/Kentucky_Warbler_0022_795882.jpg,dinov2,0.8216867469879519,0.8292682926829268,0.796387791633606,0.0078125,0.04673311114311218,0.34004304846938777
168.Kentucky_Warbler/Kentucky_Warbler_0030_795885.jpg,dinov2,0.6229508196721312,0.6277777777777778,0.7791293859481812,0.0087890625,0.045352086424827576,0.12794961734693877
168.Kentucky_Warbler/Kentucky_Warbler_0003_795892.jpg,dinov2,0.3472222222222222,0.2304147465437788,0.78940749168396,0.005859375,0.022903727367520332,0.09321189413265306
169.Magnolia_Warbler/Magnolia_Warbler_0039_165532.jpg,dinov2,0.6666666666666666,0.15338345864661654,0.7198426127433777,0.00390625,0.031332600861787796,0.10243941326530612
169.Magnolia_Warbler/Magnolia_Warbler_0079_165783.jpg,dinov2,0.6947368421052632,0.34464751958224543,0.7878644466400146,0.01171875,0.017496665939688683,0.13211495535714285
170.Mourning_Warbler/Mourning_Warbler_0006_166595.jpg,dinov2,0.5905511811023622,0.027624309392265192,0.7512659430503845,0.005859375,0.0343315564095974,0.07651068239795919
170.Mourning_Warbler/Mourning_Warbler_0048_166596.jpg,dinov2,0.5836734693877551,0.30952380952380953,0.8304583430290222,0.0,0.00996484886854887,0.14333545918367346
170.Mourning_Warbler/Mourning_Warbler_0061_166598.jpg,dinov2,0.5,0.08618331053351573,0.7273359894752502,0.0048828125,0.031254399567842484,0.061045121173469385
170.Mourning_Warbler/Mourning_Warbler_0047_795373.jpg,dinov2,0.7663934426229508,0.35946462715105165,0.7874268293380737,0.0107421875,0.03083772026002407,0.18094308035714285
170.Mourning_Warbler/Mourning_Warbler_0065_795374.jpg,dinov2,0.8809523809523809,0.3978494623655914,0.7997813820838928,0.0,0.04270577058196068,0.17795360331632654
171.Myrtle_Warbler/Myrtle_Warbler_0045_166710.jpg,dinov2,0.6535947712418301,0.0,0.7337589263916016,0.0,0.037127405405044556,0.10146285076530612
171.Myrtle_Warbler/Myrtle_Warbler_0083_166738.jpg,dinov2,0.45686900958466453,0.40509915014164305,0.8075494766235352,0.01171875,0.012029342353343964,0.13986766581632654
171.Myrtle_Warbler/Myrtle_Warbler_0028_166905.jpg,dinov2,0.7417582417582418,0.806060606060606,0.773953914642334,0.046875,0.03278337046504021,0.1338687818877551
171.Myrtle_Warbler/Myrtle_Warbler_0032_166847.jpg,dinov2,0.6875,0.6626506024096386,0.7810818552970886,0.0078125,0.026802271604537964,0.11497528698979592
171.Myrtle_Warbler/Myrtle_Warbler_0063_93378.jpg,dinov2,0.5359116022099447,0.3333333333333333,0.7962786555290222,0.0,0.016842961311340332,0.18889508928571427
172.Nashville_Warbler/Nashville_Warbler_0015_167429.jpg,dinov2,0.7796610169491526,0.16936936936936936,0.7325613498687744,0.0419921875,0.058617688715457916,0.09349091198979592
172.Nashville_Warbler/Nashville_Warbler_0005_167103.jpg,dinov2,0.6355140186915887,0.0,0.7212389707565308,0.0390625,0.053659532219171524,0.07025271045918367
172.Nashville_Warbler/Nashville_Warbler_0001_167117.jpg,dinov2,0.5909090909090909,0.2,0.7361907958984375,0.0048828125,0.023531172424554825,0.07615194515306123
172.Nashville_Warbler/Nashville_Warbler_0107_167186.jpg,dinov2,0.06583072100313479,0.0,0.8299819827079773,0.0,0.016463778913021088,0.02303890306122449
172.Nashville_Warbler/Nashville_Warbler_0014_167190.jpg,dinov2,0.5634920634920635,0.25,0.7462999820709229,0.0048828125,0.04077067971229553,0.08169244260204081
172.Nashville_Warbler/Nashville_Warbler_0018_167191.jpg,dinov2,0.40625,0.0,0.7174218893051147,0.0009765625,0.0428244024515152,0.06481186224489796
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0065_167952.jpg,dinov2,0.37777777777777777,0.20278330019880716,0.7767789363861084,0.0078125,0.015871822834014893,0.10293765943877552
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0019_167626.jpg,dinov2,0.7678571428571429,0.2819672131147541,0.7916191816329956,0.009765625,0.020998600870370865,0.1608936543367347
173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0114_167732.jpg,dinov2,0.7623318385650224,0.7695852534562212,0.7900234460830688,0.0,0.018815400078892708,0.1831951530612245
174.Palm_Warbler/Palm_Warbler_0051_169487.jpg,dinov2,0.5833333333333334,0.0898876404494382,0.6777945756912231,0.00390625,0.05020540580153465,0.05685985331632653
174.Palm_Warbler/Palm_Warbler_0050_170042.jpg,dinov2,0.6174496644295302,0.2977346278317152,0.7528529167175293,0.005859375,0.04280675947666168,0.09689891581632654
174.Palm_Warbler/Palm_Warbler_0111_169663.jpg,dinov2,0.6646706586826348,0.21787709497206703,0.7391543388366699,0.00390625,0.026833001524209976,0.10933514030612244
174.Palm_Warbler/Palm_Warbler_0086_169676.jpg,dinov2,0.6451612903225806,0.21413276231263384,0.8045871257781982,0.0087890625,0.02196637913584709,0.09681919642857142
174.Palm_Warbler/Palm_Warbler_0075_168751.jpg,dinov2,0.59375,0.19136690647482013,0.8084703683853149,0.0,0.013111966662108898,0.1366390306122449
174.Palm_Warbler/Palm_Warbler_0013_169411.jpg,dinov2,0.72,0.0,0.703400194644928,0.0,0.06090201064944267,0.12806919642857142
175.Pine_Warbler/Pine_Warbler_0005_171548.jpg,dinov2,0.772020725388601,0.0035294117647058825,0.7288354635238647,0.0,0.029373208060860634,0.14893574617346939
175.Pine_Warbler/Pine_Warbler_0119_171551.jpg,dinov2,0.4919786096256685,0.16283185840707964,0.7548905611038208,0.0078125,0.028974678367376328,0.09438775510204081
175.Pine_Warbler/Pine_Warbler_0095_171588.jpg,dinov2,0.17562724014336917,0.13424657534246576,0.775133490562439,0.013671875,0.020986024290323257,0.04731345663265306
175.Pine_Warbler/Pine_Warbler_0044_171104.jpg,dinov2,0.45614035087719296,0.06744487678339818,0.7438009977340698,0.0029296875,0.07867397367954254,0.05064174107142857
175.Pine_Warbler/Pine_Warbler_0045_171150.jpg,dinov2,0.7430167597765364,0.2809917355371901,0.793108344078064,0.005859375,0.024023698642849922,0.12649473852040816
175.Pine_Warbler/Pine_Warbler_0097_171671.jpg,dinov2,0.6287425149700598,0.2710997442455243,0.8022748231887817,0.0,0.016083747148513794,0.09833386479591837
175.Pine_Warbler/Pine_Warbler_0136_171382.jpg,dinov2,0.7853881278538812,0.8160377358490566,0.8124144673347473,0.0087890625,0.017804056406021118,0.17207429846938777
175.Pine_Warbler/Pine_Warbler_0084_172409.jpg,dinov2,0.8295081967213115,0.840531561461794,0.7957059144973755,0.0,0.024825189262628555,0.24920280612244897
175.Pine_Warbler/Pine_Warbler_0103_171922.jpg,dinov2,0.7557251908396947,0.7704280155642024,0.8071634769439697,0.0087890625,0.01983989216387272,0.19852120535714285
175.Pine_Warbler/Pine_Warbler_0101_171501.jpg,dinov2,0.676,0.33137254901960783,0.7794952392578125,0.0068359375,0.01659557968378067,0.16627471301020408
176.Prairie_Warbler/Prairie_Warbler_0118_173261.jpg,dinov2,0.5238095238095238,0.008928571428571428,0.7345943450927734,0.0,0.0727090910077095,0.04340720663265306
176.Prairie_Warbler/Prairie_Warbler_0133_173279.jpg,dinov2,0.13307240704500978,0.002183406113537118,0.7416585683822632,0.00390625,0.045163411647081375,0.06395487882653061
176.Prairie_Warbler/Prairie_Warbler_0066_173350.jpg,dinov2,0.7079646017699115,0.16826923076923078,0.7471164464950562,0.0078125,0.021403495222330093,0.07559390943877552
176.Prairie_Warbler/Prairie_Warbler_0094_91950.jpg,dinov2,0.7116104868913857,0.6044303797468354,0.8231700658798218,0.0107421875,0.009675493463873863,0.1802654655612245
176.Prairie_Warbler/Prairie_Warbler_0052_173400.jpg,dinov2,0.8181818181818182,0.84375,0.7358524203300476,0.0029296875,0.04250338301062584,0.1632453762755102
176.Prairie_Warbler/Prairie_Warbler_0127_172913.jpg,dinov2,0.6598639455782312,0.10898379970544919,0.703495442867279,0.0166015625,0.04626947641372681,0.08920599489795919
176.Prairie_Warbler/Prairie_Warbler_0014_172542.jpg,dinov2,0.5448717948717948,0.1526032315978456,0.7321480512619019,0.0126953125,0.03929673880338669,0.08655532525510204
177.Prothonotary_Warbler/Prothonotary_Warbler_0102_174595.jpg,dinov2,0.7150259067357513,0.7272727272727273,0.7135658264160156,0.025390625,0.04410737380385399,0.15603077168367346
177.Prothonotary_Warbler/Prothonotary_Warbler_0105_174097.jpg,dinov2,0.8582995951417004,0.8713692946058091,0.7220553159713745,0.0029296875,0.05778944492340088,0.2110969387755102
177.Prothonotary_Warbler/Prothonotary_Warbler_0089_174636.jpg,dinov2,0.28,0.0,0.7752504944801331,0.0419921875,0.012175212614238262,0.06612723214285714
177.Prothonotary_Warbler/Prothonotary_Warbler_0023_173788.jpg,dinov2,0.7304964539007093,0.21161825726141079,0.7546737194061279,0.001953125,0.03915681317448616,0.0996890943877551
177.Prothonotary_Warbler/Prothonotary_Warbler_0047_174340.jpg,dinov2,0.7786885245901639,0.78099173553719,0.7785570621490479,0.0078125,0.026033751666545868,0.1944156568877551
177.Prothonotary_Warbler/Prothonotary_Warbler_0059_173434.jpg,dinov2,0.4827586206896552,0.03490759753593429,0.7354953289031982,0.0068359375,0.045803990215063095,0.05259486607142857
178.Swainson_Warbler/Swainson_Warbler_0008_794886.jpg,dinov2,0.4434782608695652,0.0744047619047619,0.7328256368637085,0.00390625,0.034927356988191605,0.0470344387755102
178.Swainson_Warbler/Swainson_Warbler_0015_794891.jpg,dinov2,0.7591036414565826,0.5103189493433395,0.7592453360557556,0.0,0.02758183889091015,0.2676578443877551
178.Swainson_Warbler/Swainson_Warbler_0042_794895.jpg,dinov2,0.39171974522292996,0.0,0.7749686241149902,0.001953125,0.011823163367807865,0.12075494260204081
178.Swainson_Warbler/Swainson_Warbler_0033_794856.jpg,dinov2,0.4418604651162791,0.16344086021505377,0.8007882833480835,0.0,0.020182183012366295,0.08396444515306123
179.Tennessee_Warbler/Tennessee_Warbler_0002_174884.jpg,dinov2,0.8278688524590164,0.44713656387665196,0.7561937570571899,0.0,0.040161676704883575,0.19951769770408162
179.Tennessee_Warbler/Tennessee_Warbler_0003_175154.jpg,dinov2,0.5375722543352601,0.029605263157894735,0.7360588312149048,0.0029296875,0.04460359364748001,0.09287308673469388
179.Tennessee_Warbler/Tennessee_Warbler_0085_156530.jpg,dinov2,0.6015625,0.26732673267326734,0.7622569799423218,0.0,0.04217379167675972,0.07637117346938775
179.Tennessee_Warbler/Tennessee_Warbler_0038_174760.jpg,dinov2,0.7235772357723578,0.022916666666666665,0.7170850038528442,0.00390625,0.029673421755433083,0.0911391900510204
179.Tennessee_Warbler/Tennessee_Warbler_0070_174962.jpg,dinov2,0.6978723404255319,0.7302904564315352,0.7827818393707275,0.001953125,0.030034558847546577,0.1806640625
179.Tennessee_Warbler/Tennessee_Warbler_0080_167714.jpg,dinov2,0.3464566929133858,0.0,0.7578080892562866,0.001953125,0.04422532767057419,0.05412946428571429
180.Wilson_Warbler/Wilson_Warbler_0067_175261.jpg,dinov2,0.6754385964912281,0.234375,0.7374429702758789,0.0,0.024197610095143318,0.1617705676020408
180.Wilson_Warbler/Wilson_Warbler_0012_175328.jpg,dinov2,0.5260115606936416,0.09715242881072027,0.7834732532501221,0.0078125,0.019732873886823654,0.09183673469387756
180.Wilson_Warbler/Wilson_Warbler_0092_175676.jpg,dinov2,0.31176470588235294,0.09658246656760773,0.7071318626403809,0.0029296875,0.04620704427361488,0.07075095663265306
180.Wilson_Warbler/Wilson_Warbler_0109_175578.jpg,dinov2,0.40625,0.3650107991360691,0.8083168268203735,0.00390625,0.012117383070290089,0.16637436224489796
181.Worm_eating_Warbler/Worm_Eating_Warbler_0005_175977.jpg,dinov2,0.6763005780346821,0.3046875,0.8033488988876343,0.009765625,0.012045882642269135,0.11397879464285714
181.Worm_eating_Warbler/Worm_Eating_Warbler_0002_795533.jpg,dinov2,0.363265306122449,0.2755417956656347,0.7913949489593506,0.0087890625,0.015876805409789085,0.08502072704081633
181.Worm_eating_Warbler/Worm_Eating_Warbler_0021_795545.jpg,dinov2,0.7276595744680852,0.7166666666666667,0.794887900352478,0.01171875,0.01985091343522072,0.17040019132653061
181.Worm_eating_Warbler/Worm_Eating_Warbler_0056_795547.jpg,dinov2,0.7741935483870968,0.4146868250539957,0.787634551525116,0.0087890625,0.011216840706765652,0.18215880102040816
181.Worm_eating_Warbler/Worm_Eating_Warbler_0019_795554.jpg,dinov2,0.8556338028169014,0.01937984496124031,0.8203231692314148,0.0,0.05064446106553078,0.23341836734693877
181.Worm_eating_Warbler/Worm_Eating_Warbler_0036_795573.jpg,dinov2,0.8060344827586207,0.8114035087719298,0.7774220705032349,0.0048828125,0.02340209297835827,0.18349410076530612
181.Worm_eating_Warbler/Worm_Eating_Warbler_0027_176062.jpg,dinov2,0.7380952380952381,0.2605042016806723,0.7809208631515503,0.0078125,0.032121509313583374,0.15477519132653061
181.Worm_eating_Warbler/Worm_Eating_Warbler_0053_176079.jpg,dinov2,0.6444444444444445,0.036585365853658534,0.7369886636734009,0.0048828125,0.03402252122759819,0.12647480867346939
182.Yellow_Warbler/Yellow_Warbler_0038_176388.jpg,dinov2,0.44664031620553357,0.0,0.804797351360321,0.0,0.008248085156083107,0.11144770408163265
182.Yellow_Warbler/Yellow_Warbler_0080_176542.jpg,dinov2,0.5365853658536586,0.21153846153846154,0.7924763560295105,0.0,0.0239145215600729,0.1322345344387755
182.Yellow_Warbler/Yellow_Warbler_0118_176409.jpg,dinov2,0.19467213114754098,0.12418300653594772,0.7694483995437622,0.0,0.0338260717689991,0.09592235331632654
182.Yellow_Warbler/Yellow_Warbler_0093_176490.jpg,dinov2,0.10324483775811209,0.0,0.7942484617233276,0.0048828125,0.018829137086868286,0.03306361607142857
182.Yellow_Warbler/Yellow_Warbler_0031_176282.jpg,dinov2,0.056133056133056136,0.0,0.7989501953125,0.0,0.02156289853155613,0.03093112244897959
182.Yellow_Warbler/Yellow_Warbler_0112_176301.jpg,dinov2,0.7108433734939759,0.24686192468619247,0.7318546772003174,0.0068359375,0.05599943920969963,0.12362484056122448
182.Yellow_Warbler/Yellow_Warbler_0088_176336.jpg,dinov2,0.1497175141242938,0.08141321044546851,0.787775993347168,0.0,0.0247543565928936,0.05084103954081633
182.Yellow_Warbler/Yellow_Warbler_0026_176337.jpg,dinov2,0.6710526315789473,0.0,0.6970627307891846,0.00390625,0.02834560163319111,0.10226004464285714
182.Yellow_Warbler/Yellow_Warbler_0029_176855.jpg,dinov2,0.21428571428571427,0.052734375,0.8258998394012451,0.0,0.010814954526722431,0.027463329081632654
183.Northern_Waterthrush/Northern_Waterthrush_0096_177007.jpg,dinov2,0.6689655172413793,0.16928446771378708,0.759800136089325,0.0087890625,0.03580456227064133,0.1024593431122449
183.Northern_Waterthrush/Northern_Waterthrush_0042_177272.jpg,dinov2,0.425,0.0703971119133574,0.7614109516143799,0.0146484375,0.06104716658592224,0.05199697066326531
183.Northern_Waterthrush/Northern_Waterthrush_0093_177141.jpg,dinov2,0.5072463768115942,0.0,0.7089272737503052,0.001953125,0.06296563893556595,0.03609295280612245
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0078_177444.jpg,dinov2,0.6009389671361502,0.27350427350427353,0.8081661462783813,0.005859375,0.013336645439267159,0.12476084183673469
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0016_795240.jpg,dinov2,0.7251461988304093,0.775,0.7478046417236328,0.0263671875,0.052077557891607285,0.13331074617346939
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0076_795257.jpg,dinov2,0.7827586206896552,0.8,0.7863874435424805,0.0048828125,0.024264024570584297,0.2276985012755102
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0094_795264.jpg,dinov2,0.195,0.09535452322738386,0.8071236610412598,0.0126953125,0.011912955902516842,0.0428093112244898
184.Louisiana_Waterthrush/Louisiana_Waterthrush_0081_795283.jpg,dinov2,0.6637554585152838,0.2676056338028169,0.7889890074729919,0.001953125,0.046495575457811356,0.15224410076530612
185.Bohemian_Waxwing/Bohemian_Waxwing_0001_796680.jpg,dinov2,0.630901287553648,0.0,0.7911279201507568,0.0087890625,0.01865817978978157,0.15021125637755103
185.Bohemian_Waxwing/Bohemian_Waxwing_0079_796687.jpg,dinov2,0.7888888888888889,0.8,0.8032091856002808,0.0,0.0162187647074461,0.28714923469387754
185.Bohemian_Waxwing/Bohemian_Waxwing_0099_177747.jpg,dinov2,0.8185840707964602,0.8504672897196262,0.7669761180877686,0.00390625,0.03698139265179634,0.18622448979591838
185.Bohemian_Waxwing/Bohemian_Waxwing_0101_796653.jpg,dinov2,0.7132075471698113,0.39501039501039503,0.7971035838127136,0.0,0.02054557017982006,0.18684231505102042
186.Cedar_Waxwing/Cedar_Waxwing_0042_179391.jpg,dinov2,0.7595628415300546,0.49642857142857144,0.7609637379646301,0.0078125,0.029170773923397064,0.13765545280612246
186.Cedar_Waxwing/Cedar_Waxwing_0074_178888.jpg,dinov2,0.6842105263157895,0.005671077504725898,0.6649104356765747,0.0302734375,0.05165296047925949,0.12968351403061223
186.Cedar_Waxwing/Cedar_Waxwing_0051_178385.jpg,dinov2,0.7265193370165746,0.7025641025641025,0.8249587416648865,0.0,0.007392725441604853,0.26548549107142855
186.Cedar_Waxwing/Cedar_Waxwing_0113_178627.jpg,dinov2,0.5769230769230769,0.22277227722772278,0.7894520163536072,0.0,0.022538626566529274,0.13333067602040816
187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0028_796175.jpg,dinov2,0.7115384615384616,0.6158730158730159,0.7852542996406555,0.001953125,0.04643353819847107,0.20390226403061223
188.Pileated_Woodpecker/Pileated_Woodpecker_0075_180480.jpg,dinov2,0.15570934256055363,0.11834319526627218,0.6916057467460632,0.001953125,0.06949865072965622,0.0587531887755102
188.Pileated_Woodpecker/Pileated_Woodpecker_0093_180205.jpg,dinov2,0.7411167512690355,0.22720247295208656,0.784234881401062,0.009765625,0.02653253823518753,0.14142219387755103
188.Pileated_Woodpecker/Pileated_Woodpecker_0097_180392.jpg,dinov2,0.4492753623188406,0.0,0.8519571423530579,0.0,0.012903867289423943,0.12266820790816327
188.Pileated_Woodpecker/Pileated_Woodpecker_0106_180446.jpg,dinov2,0.16435185185185186,0.1834625322997416,0.7490485310554504,0.00390625,0.044914569705724716,0.07021285076530612
