path,model,iou,iou_pc1,smooth,artifact,clutter,fg_ratio
127.Savannah_Sparrow/Savannah_Sparrow_0095_119670.jpg,dinov2_reg4,0.5761904761904761,0.34770114942528735,0.8499412536621094,0.0,0.01006853487342596,0.11818399234693877
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0025_129341.jpg,dinov2_reg4,0.5867768595041323,0.39226519337016574,0.861100971698761,0.00390625,0.00879791472107172,0.13905054209183673
139.Scarlet_Tanager/Scarlet_Tanager_0025_138712.jpg,dinov2_reg4,0.5862068965517241,0.20178041543026706,0.8094252347946167,0.0029296875,0.025669369846582413,0.06712372448979592
149.Brown_Thrasher/Brown_Thrasher_0056_155048.jpg,dinov2_reg4,0.6423611111111112,0.3406998158379374,0.8253119587898254,0.0009765625,0.023278482258319855,0.19188456632653061
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0053_797157.jpg,dinov2_reg4,0.7254901960784313,0.22515212981744423,0.8438422083854675,0.005859375,0.018621964380145073,0.10550860969387756
161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,dinov2_reg4,0.5659340659340659,0.5885714285714285,0.8139249086380005,0.1015625,0.024237671867012978,0.11045121173469388
168.Kentucky_Warbler/Kentucky_Warbler_0022_795882.jpg,dinov2_reg4,0.7967667436489607,0.8070588235294117,0.8380305767059326,0.0,0.04673311114311218,0.34004304846938777
169.Magnolia_Warbler/Magnolia_Warbler_0079_165783.jpg,dinov2_reg4,0.6700507614213198,0.3848396501457726,0.8527648448944092,0.0673828125,0.017496665939688683,0.13211495535714285
172.Nashville_Warbler/Nashville_Warbler_0005_167103.jpg,dinov2_reg4,0.5811965811965812,0.0,0.7708929777145386,0.07421875,0.053659532219171524,0.07025271045918367
172.Nashville_Warbler/Nashville_Warbler_0001_167117.jpg,dinov2_reg4,0.5846153846153846,0.2154696132596685,0.8005351424217224,0.0009765625,0.023531172424554825,0.07615194515306123
180.Wilson_Warbler/Wilson_Warbler_0067_175261.jpg,dinov2_reg4,0.6398305084745762,0.3503184713375796,0.8018350601196289,0.0,0.024197610095143318,0.1617705676020408
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0032_181587.jpg,dinov2_reg4,0.390625,0.08912655971479501,0.8381694555282593,0.0,0.0276721753180027,0.04723373724489796
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0070_181182.jpg,dinov2_reg4,0.7078651685393258,0.016981132075471698,0.8036126494407654,0.0771484375,0.025644369423389435,0.12205038265306123
200.Common_Yellowthroat/Common_Yellowthroat_0099_190531.jpg,dinov2_reg4,0.21505376344086022,0.12578616352201258,0.8359520435333252,0.0361328125,0.02143312618136406,0.04125478316326531
200.Common_Yellowthroat/Common_Yellowthroat_0029_190403.jpg,dinov2_reg4,0.5935828877005348,0.37755102040816324,0.8574739694595337,0.0048828125,0.010169001296162605,0.10696348852040816
007.Parakeet_Auklet/Parakeet_Auklet_0017_795924.jpg,dinov3,0.9404761904761905,0.979253112033195,0.9540756940841675,0.0,0.023679368197917938,0.23427535076530612
031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0030_26240.jpg,dinov3,0.7967914438502673,0.2240325865580448,0.9279568195343018,0.0,0.023540209978818893,0.1701610331632653
041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0042_41990.jpg,dinov3,0.12406015037593984,0.04881656804733728,0.9671601057052612,0.0,0.013761794194579124,0.03475765306122449
055.Evening_Grosbeak/Evening_Grosbeak_0141_37398.jpg,dinov3,0.2178988326848249,0.0,0.9553040266036987,0.0,0.023328140377998352,0.0548469387755102
066.Western_Gull/Western_Gull_0013_54794.jpg,dinov3,0.0,0.005108556832694764,0.9493509531021118,0.0361328125,0.02375507913529873,0.05229591836734694
066.Western_Gull/Western_Gull_0069_53553.jpg,dinov3,0.9424460431654677,0.9485294117647058,0.9380964040756226,0.0,0.04748518764972687,0.13356983418367346
072.Pomarine_Jaeger/Pomarine_Jaeger_0002_61361.jpg,dinov3,0.6323529411764706,0.0,0.9681409001350403,0.0,0.04682953655719757,0.04083625637755102
091.Mockingbird/Mockingbird_0001_79812.jpg,dinov3,0.8411214953271028,0.00436046511627907,0.9459263682365417,0.0,0.024531478062272072,0.18303571428571427
100.Brown_Pelican/Brown_Pelican_0049_94598.jpg,dinov3,0.8064516129032258,0.30120481927710846,0.9711315631866455,0.0,0.004760362673550844,0.11894132653061225
105.Whip_poor_Will/Whip_Poor_Will_0045_796422.jpg,dinov3,0.35294117647058826,0.3499005964214712,0.950483500957489,0.0,0.027980118989944458,0.17795360331632654
113.Baird_Sparrow/Baird_Sparrow_0015_794573.jpg,dinov3,0.7463054187192119,0.8913043478260869,0.9353122711181641,0.0,0.07500059902667999,0.30996890943877553
117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0075_797251.jpg,dinov3,0.7851851851851852,0.004739336492890996,0.9650380611419678,0.0,0.023861268535256386,0.10678411989795919
118.House_Sparrow/House_Sparrow_0098_111073.jpg,dinov3,0.6071428571428571,0.05722460658082976,0.9644516706466675,0.0,0.023643653839826584,0.06732302295918367
121.Grasshopper_Sparrow/Grasshopper_Sparrow_0117_115983.jpg,dinov3,0.8830645161290323,0.9041666666666667,0.9555227756500244,0.0,0.007393973413854837,0.2180125956632653
125.Lincoln_Sparrow/Lincoln_Sparrow_0033_117303.jpg,dinov3,0.9296875,0.26681614349775784,0.9210600256919861,0.0,0.029761619865894318,0.11645009566326531
127.Savannah_Sparrow/Savannah_Sparrow_0095_119670.jpg,dinov3,0.8095238095238095,0.22972972972972974,0.9604450464248657,0.0,0.01006853487342596,0.11818399234693877
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0025_129341.jpg,dinov3,0.6454545454545455,0.5089605734767025,0.9538183212280273,0.0,0.00879791472107172,0.13905054209183673
139.Scarlet_Tanager/Scarlet_Tanager_0025_138712.jpg,dinov3,0.7083333333333334,0.20059880239520958,0.9257396459579468,0.0,0.025669369846582413,0.06712372448979592
149.Brown_Thrasher/Brown_Thrasher_0056_155048.jpg,dinov3,0.8078602620087336,0.8883495145631068,0.9396880269050598,0.0,0.023278482258319855,0.19188456632653061
158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0053_797157.jpg,dinov3,0.872,0.14540466392318244,0.9550138711929321,0.0,0.018621964380145073,0.10550860969387756
161.Blue_winged_Warbler/Blue_Winged_Warbler_0026_161813.jpg,dinov3,0.7463768115942029,0.816,0.9367415904998779,0.0,0.024237671867012978,0.11045121173469388
168.Kentucky_Warbler/Kentucky_Warbler_0022_795882.jpg,dinov3,0.7660550458715596,0.7655172413793103,0.9634592533111572,0.0,0.04673311114311218,0.34004304846938777
169.Magnolia_Warbler/Magnolia_Warbler_0079_165783.jpg,dinov3,0.8802816901408451,0.917910447761194,0.9469555616378784,0.0,0.017496665939688683,0.13211495535714285
172.Nashville_Warbler/Nashville_Warbler_0005_167103.jpg,dinov3,0.8292682926829268,0.11295681063122924,0.9232639074325562,0.0078125,0.053659532219171524,0.07025271045918367
172.Nashville_Warbler/Nashville_Warbler_0001_167117.jpg,dinov3,0.8041237113402062,0.025423728813559324,0.9269629120826721,0.0,0.023531172424554825,0.07615194515306123
180.Wilson_Warbler/Wilson_Warbler_0067_175261.jpg,dinov3,0.8138297872340425,0.8,0.9291433095932007,0.0,0.024197610095143318,0.1617705676020408
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0032_181587.jpg,dinov3,0.5882352941176471,0.08305647840531562,0.9604708552360535,0.0,0.0276721753180027,0.04723373724489796
189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0070_181182.jpg,dinov3,0.7763975155279503,0.013157894736842105,0.9345616102218628,0.0,0.025644369423389435,0.12205038265306123
200.Common_Yellowthroat/Common_Yellowthroat_0099_190531.jpg,dinov3,0.40816326530612246,0.043557168784029036,0.9511476755142212,0.0048828125,0.02143312618136406,0.04125478316326531
200.Common_Yellowthroat/Common_Yellowthroat_0029_190403.jpg,dinov3,0.8842975206611571,0.20761904761904762,0.953641414642334,0.0,0.010169001296162605,0.10696348852040816
