/opt/anaconda3/envs/fal-wyh/lib/python3.9/site-packages/torchvision/transforms/transforms.py:329: UserWarning: Argument 'interpolation' of type int is deprecated since 0.13 and will be removed in 0.15. Please use InterpolationMode enum.
  warnings.warn(
09/17/2026 01:47:41 - INFO - models.modeling - load_pretrained: resized variant: torch.Size([1, 197, 768]) to torch.Size([1, 785, 768])
09/17/2026 01:47:44 - INFO - timm.models._builder - Loading pretrained weights from Hugging Face hub (timm/vit_base_patch16_dinov3.lvd1689m)
09/17/2026 01:51:30 - INFO - __main__ - Training (800 / 10000 Steps) (loss=1.7117) lr=2.99e-02 223s
09/17/2026 01:51:57 - INFO - __main__ - Training (900 / 10000 Steps) (loss=2.2794) lr=2.99e-02 251s
09/17/2026 01:52:25 - INFO - __main__ - Training (1000 / 10000 Steps) (loss=1.6590) lr=2.98e-02 279s
09/17/2026 01:58:16 - INFO - __main__ - Validation Results step 1000: Accuracy 0.63273 (best 0.63273)
09/17/2026 01:58:44 - INFO - __main__ - Training (1100 / 10000 Steps) (loss=1.3823) lr=2.97e-02 658s
09/17/2026 01:59:12 - INFO - __main__ - Training (1200 / 10000 Steps) (loss=1.1357) lr=2.96e-02 686s
09/17/2026 01:59:40 - INFO - __main__ - Training (1300 / 10000 Steps) (loss=0.9470) lr=2.95e-02 714s
09/17/2026 02:00:08 - INFO - __main__ - Training (1400 / 10000 Steps) (loss=1.0319) lr=2.93e-02 741s
09/17/2026 02:00:36 - INFO - __main__ - Training (1500 / 10000 Steps) (loss=0.6428) lr=2.92e-02 770s
09/17/2026 02:01:04 - INFO - __main__ - Training (1600 / 10000 Steps) (loss=0.5504) lr=2.90e-02 797s
09/17/2026 02:01:31 - INFO - __main__ - Training (1700 / 10000 Steps) (loss=0.6357) lr=2.88e-02 825s
09/17/2026 02:01:59 - INFO - __main__ - Training (1800 / 10000 Steps) (loss=0.7692) lr=2.86e-02 853s
09/17/2026 02:02:27 - INFO - __main__ - Training (1900 / 10000 Steps) (loss=1.0185) lr=2.84e-02 880s
09/17/2026 02:02:54 - INFO - __main__ - Training (2000 / 10000 Steps) (loss=0.8389) lr=2.82e-02 908s
09/17/2026 02:08:44 - INFO - __main__ - Validation Results step 2000: Accuracy 0.76349 (best 0.76349)
09/17/2026 02:09:11 - INFO - __main__ - Training (2100 / 10000 Steps) (loss=0.3065) lr=2.79e-02 1285s
09/17/2026 02:09:39 - INFO - __main__ - Training (2200 / 10000 Steps) (loss=0.4606) lr=2.77e-02 1313s
09/17/2026 02:10:07 - INFO - __main__ - Training (2300 / 10000 Steps) (loss=0.4576) lr=2.74e-02 1340s
09/17/2026 02:10:34 - INFO - __main__ - Training (2400 / 10000 Steps) (loss=0.5640) lr=2.71e-02 1368s
09/17/2026 02:11:02 - INFO - __main__ - Training (2500 / 10000 Steps) (loss=1.0374) lr=2.68e-02 1396s
09/17/2026 02:11:30 - INFO - __main__ - Training (2600 / 10000 Steps) (loss=0.6953) lr=2.65e-02 1423s
09/17/2026 02:11:57 - INFO - __main__ - Training (2700 / 10000 Steps) (loss=1.1488) lr=2.62e-02 1451s
09/17/2026 02:12:25 - INFO - __main__ - Training (2800 / 10000 Steps) (loss=0.6503) lr=2.59e-02 1479s
09/17/2026 02:12:53 - INFO - __main__ - Training (2900 / 10000 Steps) (loss=0.6584) lr=2.55e-02 1506s
09/17/2026 02:13:21 - INFO - __main__ - Training (3000 / 10000 Steps) (loss=0.4049) lr=2.52e-02 1534s
09/17/2026 02:19:11 - INFO - __main__ - Validation Results step 3000: Accuracy 0.81322 (best 0.81322)
09/17/2026 02:19:38 - INFO - __main__ - Training (3100 / 10000 Steps) (loss=0.6903) lr=2.48e-02 1912s
09/17/2026 02:20:06 - INFO - __main__ - Training (3200 / 10000 Steps) (loss=0.5441) lr=2.44e-02 1940s
09/17/2026 02:20:34 - INFO - __main__ - Training (3300 / 10000 Steps) (loss=0.3220) lr=2.40e-02 1967s
09/17/2026 02:21:01 - INFO - __main__ - Training (3400 / 10000 Steps) (loss=0.9800) lr=2.36e-02 1995s
09/17/2026 02:21:29 - INFO - __main__ - Training (3500 / 10000 Steps) (loss=0.6322) lr=2.32e-02 2022s
09/17/2026 02:21:56 - INFO - __main__ - Training (3600 / 10000 Steps) (loss=0.8360) lr=2.28e-02 2050s
09/17/2026 02:22:24 - INFO - __main__ - Training (3700 / 10000 Steps) (loss=0.3778) lr=2.24e-02 2078s
09/17/2026 02:22:52 - INFO - __main__ - Training (3800 / 10000 Steps) (loss=0.3371) lr=2.19e-02 2105s
09/17/2026 02:23:19 - INFO - __main__ - Training (3900 / 10000 Steps) (loss=0.5845) lr=2.15e-02 2133s
09/17/2026 02:23:47 - INFO - __main__ - Training (4000 / 10000 Steps) (loss=0.1947) lr=2.10e-02 2161s
09/17/2026 02:29:37 - INFO - __main__ - Validation Results step 4000: Accuracy 0.84362 (best 0.84362)
09/17/2026 02:30:04 - INFO - __main__ - Training (4100 / 10000 Steps) (loss=0.5160) lr=2.06e-02 2538s
09/17/2026 02:30:32 - INFO - __main__ - Training (4200 / 10000 Steps) (loss=0.1688) lr=2.01e-02 2566s
09/17/2026 02:31:00 - INFO - __main__ - Training (4300 / 10000 Steps) (loss=0.1952) lr=1.96e-02 2593s
09/17/2026 02:31:27 - INFO - __main__ - Training (4400 / 10000 Steps) (loss=0.4753) lr=1.92e-02 2621s
09/17/2026 02:31:55 - INFO - __main__ - Training (4500 / 10000 Steps) (loss=0.2292) lr=1.87e-02 2649s
09/17/2026 02:32:23 - INFO - __main__ - Training (4600 / 10000 Steps) (loss=0.3704) lr=1.82e-02 2677s
09/17/2026 02:32:51 - INFO - __main__ - Training (4700 / 10000 Steps) (loss=0.2233) lr=1.77e-02 2704s
09/17/2026 02:33:18 - INFO - __main__ - Training (4800 / 10000 Steps) (loss=0.2232) lr=1.72e-02 2732s
09/17/2026 02:33:46 - INFO - __main__ - Training (4900 / 10000 Steps) (loss=0.2399) lr=1.67e-02 2760s
09/17/2026 02:34:14 - INFO - __main__ - Training (5000 / 10000 Steps) (loss=0.2519) lr=1.62e-02 2787s
09/17/2026 02:40:03 - INFO - __main__ - Validation Results step 5000: Accuracy 0.85605 (best 0.85605)
09/17/2026 02:40:30 - INFO - __main__ - Training (5100 / 10000 Steps) (loss=0.3745) lr=1.57e-02 3164s
09/17/2026 02:40:58 - INFO - __main__ - Training (5200 / 10000 Steps) (loss=0.3122) lr=1.52e-02 3192s
09/17/2026 02:41:26 - INFO - __main__ - Training (5300 / 10000 Steps) (loss=0.3061) lr=1.48e-02 3219s
09/17/2026 02:41:53 - INFO - __main__ - Training (5400 / 10000 Steps) (loss=0.1035) lr=1.43e-02 3247s
09/17/2026 02:42:21 - INFO - __main__ - Training (5500 / 10000 Steps) (loss=0.3704) lr=1.38e-02 3275s
09/17/2026 02:42:49 - INFO - __main__ - Training (5600 / 10000 Steps) (loss=0.3471) lr=1.33e-02 3302s
09/17/2026 02:43:16 - INFO - __main__ - Training (5700 / 10000 Steps) (loss=0.4355) lr=1.28e-02 3330s
09/17/2026 02:43:44 - INFO - __main__ - Training (5800 / 10000 Steps) (loss=0.2135) lr=1.23e-02 3358s
09/17/2026 02:44:12 - INFO - __main__ - Training (5900 / 10000 Steps) (loss=0.1734) lr=1.18e-02 3385s
09/17/2026 02:44:40 - INFO - __main__ - Training (6000 / 10000 Steps) (loss=0.0528) lr=1.13e-02 3414s
09/17/2026 02:50:29 - INFO - __main__ - Validation Results step 6000: Accuracy 0.86717 (best 0.86717)
09/17/2026 02:50:57 - INFO - __main__ - Training (6100 / 10000 Steps) (loss=0.1121) lr=1.08e-02 3791s
09/17/2026 02:51:25 - INFO - __main__ - Training (6200 / 10000 Steps) (loss=0.2867) lr=1.04e-02 3818s
09/17/2026 02:51:52 - INFO - __main__ - Training (6300 / 10000 Steps) (loss=0.0498) lr=9.90e-03 3846s
09/17/2026 02:52:20 - INFO - __main__ - Training (6400 / 10000 Steps) (loss=0.2296) lr=9.43e-03 3874s
09/17/2026 02:52:48 - INFO - __main__ - Training (6500 / 10000 Steps) (loss=0.0695) lr=8.97e-03 3901s
09/17/2026 02:53:15 - INFO - __main__ - Training (6600 / 10000 Steps) (loss=0.0634) lr=8.52e-03 3929s
09/17/2026 02:53:43 - INFO - __main__ - Training (6700 / 10000 Steps) (loss=0.2006) lr=8.08e-03 3957s
09/17/2026 02:54:10 - INFO - __main__ - Training (6800 / 10000 Steps) (loss=0.1239) lr=7.64e-03 3984s
09/17/2026 02:54:38 - INFO - __main__ - Training (6900 / 10000 Steps) (loss=0.1636) lr=7.22e-03 4012s
09/17/2026 02:55:06 - INFO - __main__ - Training (7000 / 10000 Steps) (loss=0.0709) lr=6.80e-03 4039s
09/17/2026 03:00:56 - INFO - __main__ - Validation Results step 7000: Accuracy 0.88081 (best 0.88081)
09/17/2026 03:01:23 - INFO - __main__ - Training (7100 / 10000 Steps) (loss=0.1932) lr=6.39e-03 4417s
09/17/2026 03:01:51 - INFO - __main__ - Training (7200 / 10000 Steps) (loss=0.1573) lr=5.98e-03 4444s
09/17/2026 03:02:18 - INFO - __main__ - Training (7300 / 10000 Steps) (loss=0.1609) lr=5.59e-03 4472s
09/17/2026 03:02:46 - INFO - __main__ - Training (7400 / 10000 Steps) (loss=0.3608) lr=5.21e-03 4500s
09/17/2026 03:03:14 - INFO - __main__ - Training (7500 / 10000 Steps) (loss=0.1072) lr=4.84e-03 4528s
09/17/2026 03:03:42 - INFO - __main__ - Training (7600 / 10000 Steps) (loss=0.0582) lr=4.48e-03 4556s
09/17/2026 03:04:10 - INFO - __main__ - Training (7700 / 10000 Steps) (loss=0.0767) lr=4.13e-03 4583s
09/17/2026 03:04:37 - INFO - __main__ - Training (7800 / 10000 Steps) (loss=0.1035) lr=3.80e-03 4611s
09/17/2026 03:05:05 - INFO - __main__ - Training (7900 / 10000 Steps) (loss=0.0980) lr=3.47e-03 4639s
09/17/2026 03:05:33 - INFO - __main__ - Training (8000 / 10000 Steps) (loss=0.5365) lr=3.16e-03 4666s
09/17/2026 03:11:22 - INFO - __main__ - Validation Results step 8000: Accuracy 0.89015 (best 0.89015)
09/17/2026 03:11:50 - INFO - __main__ - Training (8100 / 10000 Steps) (loss=0.1609) lr=2.86e-03 5044s
09/17/2026 03:12:18 - INFO - __main__ - Training (8200 / 10000 Steps) (loss=0.2608) lr=2.58e-03 5071s
09/17/2026 03:12:45 - INFO - __main__ - Training (8300 / 10000 Steps) (loss=0.0309) lr=2.31e-03 5099s
09/17/2026 03:13:13 - INFO - __main__ - Training (8400 / 10000 Steps) (loss=0.0685) lr=2.05e-03 5127s
09/17/2026 03:13:41 - INFO - __main__ - Training (8500 / 10000 Steps) (loss=0.0916) lr=1.81e-03 5154s
09/17/2026 03:14:08 - INFO - __main__ - Training (8600 / 10000 Steps) (loss=0.0501) lr=1.58e-03 5182s
09/17/2026 03:14:36 - INFO - __main__ - Training (8700 / 10000 Steps) (loss=0.0962) lr=1.36e-03 5210s
09/17/2026 03:15:03 - INFO - __main__ - Training (8800 / 10000 Steps) (loss=0.1732) lr=1.17e-03 5237s
09/17/2026 03:15:31 - INFO - __main__ - Training (8900 / 10000 Steps) (loss=0.0287) lr=9.82e-04 5265s
09/17/2026 03:16:00 - INFO - __main__ - Training (9000 / 10000 Steps) (loss=0.0127) lr=8.13e-04 5293s
09/17/2026 03:21:50 - INFO - __main__ - Validation Results step 9000: Accuracy 0.89356 (best 0.89356)
09/17/2026 03:22:17 - INFO - __main__ - Training (9100 / 10000 Steps) (loss=0.0996) lr=6.59e-04 5671s
09/17/2026 03:22:45 - INFO - __main__ - Training (9200 / 10000 Steps) (loss=0.0829) lr=5.22e-04 5699s
09/17/2026 03:23:13 - INFO - __main__ - Training (9300 / 10000 Steps) (loss=0.0520) lr=4.00e-04 5726s
09/17/2026 03:23:40 - INFO - __main__ - Training (9400 / 10000 Steps) (loss=0.0366) lr=2.94e-04 5754s
09/17/2026 03:24:08 - INFO - __main__ - Training (9500 / 10000 Steps) (loss=0.1215) lr=2.05e-04 5782s
09/17/2026 03:24:35 - INFO - __main__ - Training (9600 / 10000 Steps) (loss=0.1187) lr=1.31e-04 5809s
09/17/2026 03:25:03 - INFO - __main__ - Training (9700 / 10000 Steps) (loss=0.1024) lr=7.38e-05 5837s
09/17/2026 03:25:31 - INFO - __main__ - Training (9800 / 10000 Steps) (loss=0.0487) lr=3.28e-05 5865s
09/17/2026 03:25:59 - INFO - __main__ - Training (9900 / 10000 Steps) (loss=0.0360) lr=8.20e-06 5892s
09/17/2026 03:26:26 - INFO - __main__ - Training (10000 / 10000 Steps) (loss=0.1021) lr=0.00e+00 5920s
09/17/2026 03:32:16 - INFO - __main__ - Validation Results step 10000: Accuracy 0.89396 (best 0.89396)
09/17/2026 03:32:16 - INFO - __main__ - Best Accuracy: 	0.893963
09/17/2026 03:32:16 - INFO - __main__ - End Training!
